32,0,Co+dtck5QDw8N1PktR1VSMBied0=,ZUs4e0oK7cd9GVtS9efasOirAKo=
33,0,Co+dtck5QDw8N1PktR1VSMBied0=,ZUs4e0oK7cd9GVtS9efasOirAKo=
34,0,Co+dtck5QDw8N1PktR1VSMBied0=,ZUs4e0oK7cd9GVtS9efasOirAKo=
35,0,Co+dtck5QDw8N1PktR1VSMBied0=,ZUs4e0oK7cd9GVtS9efasOirAKo=
36,0,Co+dtck5QDw8N1PktR1VSMBied0=,ZUs4e0oK7cd9GVtS9efasOirAKo=
37,0,Co+dtck5QDw8N1PktR1VSMBied0=,ZUs4e0oK7cd9GVtS9efasOirAKo=
38,0,Co+dtck5QDw8N1PktR1VSMBied0=,ZUs4e0oK7cd9GVtS9efasOirAKo=
39,0,Co+dtck5QDw8N1PktR1VSMBied0=,ZUs4e0oK7cd9GVtS9efasOirAKo=
40,0,Co+dtck5QDw8N1PktR1VSMBied0=,bSo/oUMpFpmj/IJce99Fm0MtfNA=
32,1,Co+dtck5QDw8N1PktR1VSMBied0=,ZUs4e0oK7cd9GVtS9efasOirAKo=
36,1,Co+dtck5QDw8N1PktR1VSMBied0=,ZUs4e0oK7cd9GVtS9efasOirAKo=
